phase,run_id,algorithm,trial,H,qa,phi,fc,fy,max_iter,total_cost,iter_to_best,is_valid,fs_ot,fs_sl,fs_bc,tt,tb,tbase,base_w,ltoe,lheel,stem_db_mm,stem_sp_m,toe_db_mm,toe_sp_m,heel_db_mm,heel_sp_m,runtime_sec,timestamp
A3,A3_BA_H3_fc280_t30,BA,30,3.0,30.0,30.0,280,4000,5000,2942.29,127,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.34,2569-04-26 16:52:23
A3,A3_HCA_H3_fc280_t01,HCA,1,3.0,30.0,30.0,280,4000,5000,2942.29,150,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:23
A3,A3_HCA_H3_fc280_t02,HCA,2,3.0,30.0,30.0,280,4000,5000,2942.29,39,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.17,2569-04-26 16:52:23
A3,A3_HCA_H3_fc280_t03,HCA,3,3.0,30.0,30.0,280,4000,5000,2942.29,82,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:23
A3,A3_HCA_H3_fc280_t04,HCA,4,3.0,30.0,30.0,280,4000,5000,2942.29,168,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:24
A3,A3_HCA_H3_fc280_t05,HCA,5,3.0,30.0,30.0,280,4000,5000,2942.29,156,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:24
A3,A3_HCA_H3_fc280_t06,HCA,6,3.0,30.0,30.0,280,4000,5000,2942.29,253,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:24
A3,A3_HCA_H3_fc280_t07,HCA,7,3.0,30.0,30.0,280,4000,5000,2942.29,152,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:24
A3,A3_HCA_H3_fc280_t08,HCA,8,3.0,30.0,30.0,280,4000,5000,2942.29,444,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:24
A3,A3_HCA_H3_fc280_t09,HCA,9,3.0,30.0,30.0,280,4000,5000,2942.29,93,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.17,2569-04-26 16:52:25
A3,A3_HCA_H3_fc280_t10,HCA,10,3.0,30.0,30.0,280,4000,5000,2942.29,314,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:25
A3,A3_HCA_H3_fc280_t11,HCA,11,3.0,30.0,30.0,280,4000,5000,2942.29,552,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:25
A3,A3_HCA_H3_fc280_t12,HCA,12,3.0,30.0,30.0,280,4000,5000,2942.29,381,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:25
A3,A3_HCA_H3_fc280_t13,HCA,13,3.0,30.0,30.0,280,4000,5000,2942.29,360,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:25
A3,A3_HCA_H3_fc280_t14,HCA,14,3.0,30.0,30.0,280,4000,5000,2942.29,174,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:25
A3,A3_HCA_H3_fc280_t15,HCA,15,3.0,30.0,30.0,280,4000,5000,2942.29,375,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:26
A3,A3_HCA_H3_fc280_t16,HCA,16,3.0,30.0,30.0,280,4000,5000,2942.29,210,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:26
A3,A3_HCA_H3_fc280_t17,HCA,17,3.0,30.0,30.0,280,4000,5000,2942.29,227,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:26
A3,A3_HCA_H3_fc280_t18,HCA,18,3.0,30.0,30.0,280,4000,5000,2942.29,636,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.20,2569-04-26 16:52:26
A3,A3_HCA_H3_fc280_t19,HCA,19,3.0,30.0,30.0,280,4000,5000,2942.29,133,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:26
A3,A3_HCA_H3_fc280_t20,HCA,20,3.0,30.0,30.0,280,4000,5000,2942.29,214,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:27
A3,A3_HCA_H3_fc280_t21,HCA,21,3.0,30.0,30.0,280,4000,5000,2942.29,395,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:27
A3,A3_HCA_H3_fc280_t22,HCA,22,3.0,30.0,30.0,280,4000,5000,2942.29,205,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:27
A3,A3_HCA_H3_fc280_t23,HCA,23,3.0,30.0,30.0,280,4000,5000,2942.29,289,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.16,2569-04-26 16:52:27
A3,A3_HCA_H3_fc280_t24,HCA,24,3.0,30.0,30.0,280,4000,5000,2942.29,189,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:27
A3,A3_HCA_H3_fc280_t25,HCA,25,3.0,30.0,30.0,280,4000,5000,2942.29,256,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:27
A3,A3_HCA_H3_fc280_t26,HCA,26,3.0,30.0,30.0,280,4000,5000,2942.29,240,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:28
A3,A3_HCA_H3_fc280_t27,HCA,27,3.0,30.0,30.0,280,4000,5000,2942.29,536,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:28
A3,A3_HCA_H3_fc280_t28,HCA,28,3.0,30.0,30.0,280,4000,5000,2942.29,987,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:28
A3,A3_HCA_H3_fc280_t29,HCA,29,3.0,30.0,30.0,280,4000,5000,2942.29,527,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:28
A3,A3_HCA_H3_fc280_t30,HCA,30,3.0,30.0,30.0,280,4000,5000,2942.29,521,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:28
A3,A3_BA_H3_fc320_t01,BA,1,3.0,30.0,30.0,320,4000,5000,3034.36,76,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:29
A3,A3_BA_H3_fc320_t02,BA,2,3.0,30.0,30.0,320,4000,5000,3034.36,54,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.34,2569-04-26 16:52:29
A3,A3_BA_H3_fc320_t03,BA,3,3.0,30.0,30.0,320,4000,5000,3034.36,124,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:29
A3,A3_BA_H3_fc320_t04,BA,4,3.0,30.0,30.0,320,4000,5000,3034.36,101,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.33,2569-04-26 16:52:30
A3,A3_BA_H3_fc320_t05,BA,5,3.0,30.0,30.0,320,4000,5000,3034.36,51,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.33,2569-04-26 16:52:30
A3,A3_BA_H3_fc320_t06,BA,6,3.0,30.0,30.0,320,4000,5000,3034.36,66,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.33,2569-04-26 16:52:30
A3,A3_BA_H3_fc320_t07,BA,7,3.0,30.0,30.0,320,4000,5000,3034.36,302,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:31
A3,A3_BA_H3_fc320_t08,BA,8,3.0,30.0,30.0,320,4000,5000,3034.36,138,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.34,2569-04-26 16:52:31
A3,A3_BA_H3_fc320_t09,BA,9,3.0,30.0,30.0,320,4000,5000,3034.36,76,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.33,2569-04-26 16:52:31
A3,A3_BA_H3_fc320_t10,BA,10,3.0,30.0,30.0,320,4000,5000,3034.36,89,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:32
A3,A3_BA_H3_fc320_t11,BA,11,3.0,30.0,30.0,320,4000,5000,3034.36,63,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.33,2569-04-26 16:52:32
A3,A3_BA_H3_fc320_t12,BA,12,3.0,30.0,30.0,320,4000,5000,3034.36,29,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.34,2569-04-26 16:52:32
A3,A3_BA_H3_fc320_t13,BA,13,3.0,30.0,30.0,320,4000,5000,3034.36,92,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.33,2569-04-26 16:52:33
A3,A3_BA_H3_fc320_t14,BA,14,3.0,30.0,30.0,320,4000,5000,3034.36,33,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.33,2569-04-26 16:52:33
A3,A3_BA_H3_fc320_t15,BA,15,3.0,30.0,30.0,320,4000,5000,3034.36,89,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.33,2569-04-26 16:52:33
A3,A3_BA_H3_fc320_t16,BA,16,3.0,30.0,30.0,320,4000,5000,3034.36,74,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:34
A3,A3_BA_H3_fc320_t17,BA,17,3.0,30.0,30.0,320,4000,5000,3034.36,97,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.34,2569-04-26 16:52:34
A3,A3_BA_H3_fc320_t18,BA,18,3.0,30.0,30.0,320,4000,5000,3034.36,51,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:34
A3,A3_BA_H3_fc320_t19,BA,19,3.0,30.0,30.0,320,4000,5000,3034.36,78,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:35
A3,A3_BA_H3_fc320_t20,BA,20,3.0,30.0,30.0,320,4000,5000,3034.36,102,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:35
A3,A3_BA_H3_fc320_t21,BA,21,3.0,30.0,30.0,320,4000,5000,3034.36,45,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.34,2569-04-26 16:52:35
A3,A3_BA_H3_fc320_t22,BA,22,3.0,30.0,30.0,320,4000,5000,3034.36,110,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.31,2569-04-26 16:52:36
A3,A3_BA_H3_fc320_t23,BA,23,3.0,30.0,30.0,320,4000,5000,3034.36,124,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:36
A3,A3_BA_H3_fc320_t24,BA,24,3.0,30.0,30.0,320,4000,5000,3034.36,70,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:36
A3,A3_BA_H3_fc320_t25,BA,25,3.0,30.0,30.0,320,4000,5000,3034.36,76,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:37
A3,A3_BA_H3_fc320_t26,BA,26,3.0,30.0,30.0,320,4000,5000,3034.36,48,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.31,2569-04-26 16:52:37
A3,A3_BA_H3_fc320_t27,BA,27,3.0,30.0,30.0,320,4000,5000,3034.36,158,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.31,2569-04-26 16:52:37
A3,A3_BA_H3_fc320_t28,BA,28,3.0,30.0,30.0,320,4000,5000,3034.36,22,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.30,2569-04-26 16:52:38
A3,A3_BA_H3_fc320_t29,BA,29,3.0,30.0,30.0,320,4000,5000,3034.36,58,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.32,2569-04-26 16:52:38
A3,A3_BA_H3_fc320_t30,BA,30,3.0,30.0,30.0,320,4000,5000,3034.36,56,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.33,2569-04-26 16:52:38
A3,A3_HCA_H3_fc320_t01,HCA,1,3.0,30.0,30.0,320,4000,5000,3034.36,268,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:38
A3,A3_HCA_H3_fc320_t02,HCA,2,3.0,30.0,30.0,320,4000,5000,3034.36,358,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:39
A3,A3_HCA_H3_fc320_t03,HCA,3,3.0,30.0,30.0,320,4000,5000,3034.36,541,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:39
A3,A3_HCA_H3_fc320_t04,HCA,4,3.0,30.0,30.0,320,4000,5000,3034.36,344,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:39
A3,A3_HCA_H3_fc320_t05,HCA,5,3.0,30.0,30.0,320,4000,5000,3034.36,609,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:39
A3,A3_HCA_H3_fc320_t06,HCA,6,3.0,30.0,30.0,320,4000,5000,3034.36,608,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:39
A3,A3_HCA_H3_fc320_t07,HCA,7,3.0,30.0,30.0,320,4000,5000,3034.36,208,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:40
A3,A3_HCA_H3_fc320_t08,HCA,8,3.0,30.0,30.0,320,4000,5000,3034.36,500,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:40
A3,A3_HCA_H3_fc320_t09,HCA,9,3.0,30.0,30.0,320,4000,5000,3034.36,113,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:40
A3,A3_HCA_H3_fc320_t10,HCA,10,3.0,30.0,30.0,320,4000,5000,3034.36,105,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:40
A3,A3_HCA_H3_fc320_t11,HCA,11,3.0,30.0,30.0,320,4000,5000,3034.36,431,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:40
A3,A3_HCA_H3_fc320_t12,HCA,12,3.0,30.0,30.0,320,4000,5000,3034.36,641,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:40
A3,A3_HCA_H3_fc320_t13,HCA,13,3.0,30.0,30.0,320,4000,5000,3034.36,275,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:41
A3,A3_HCA_H3_fc320_t14,HCA,14,3.0,30.0,30.0,320,4000,5000,3034.36,523,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:41
A3,A3_HCA_H3_fc320_t15,HCA,15,3.0,30.0,30.0,320,4000,5000,3034.36,494,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:41
A3,A3_HCA_H3_fc320_t16,HCA,16,3.0,30.0,30.0,320,4000,5000,3034.36,503,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.20,2569-04-26 16:52:41
A3,A3_HCA_H3_fc320_t17,HCA,17,3.0,30.0,30.0,320,4000,5000,3034.36,962,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:41
A3,A3_HCA_H3_fc320_t18,HCA,18,3.0,30.0,30.0,320,4000,5000,3034.36,291,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:42
A3,A3_HCA_H3_fc320_t19,HCA,19,3.0,30.0,30.0,320,4000,5000,3034.36,325,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:42
A3,A3_HCA_H3_fc320_t20,HCA,20,3.0,30.0,30.0,320,4000,5000,3034.36,150,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:42
A3,A3_HCA_H3_fc320_t21,HCA,21,3.0,30.0,30.0,320,4000,5000,3034.36,140,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:42
A3,A3_HCA_H3_fc320_t22,HCA,22,3.0,30.0,30.0,320,4000,5000,3034.36,205,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:42
A3,A3_HCA_H3_fc320_t23,HCA,23,3.0,30.0,30.0,320,4000,5000,3034.36,550,1,5.300,3.012,5.228,0.200,0.200,0.300,1.500,0.500,0.800,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:43
A3,A3_HCA_H3_fc320_t24,HCA,24,3.0,30.0,30.0,320,4000,5000,3034.36,99,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:43
A3,A3_HCA_H3_fc320_t25,HCA,25,3.0,30.0,30.0,320,4000,5000,3034.36,243,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.19,2569-04-26 16:52:43
A3,A3_HCA_H3_fc320_t26,HCA,26,3.0,30.0,30.0,320,4000,5000,3034.36,395,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:43
A3,A3_HCA_H3_fc320_t27,HCA,27,3.0,30.0,30.0,320,4000,5000,3034.36,92,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:43
A3,A3_HCA_H3_fc320_t28,HCA,28,3.0,30.0,30.0,320,4000,5000,3034.36,483,1,5.399,3.084,4.762,0.200,0.200,0.300,1.500,0.400,0.900,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:43
A3,A3_HCA_H3_fc320_t29,HCA,29,3.0,30.0,30.0,320,4000,5000,3034.36,394,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.20,2569-04-26 16:52:44
