phase,run_id,algorithm,trial,H,qa,phi,fc,fy,max_iter,total_cost,iter_to_best,is_valid,fs_ot,fs_sl,fs_bc,tt,tb,tbase,base_w,ltoe,lheel,stem_db_mm,stem_sp_m,toe_db_mm,toe_sp_m,heel_db_mm,heel_sp_m,runtime_sec,timestamp
A3,A3_HCA_H3_fc320_t30,HCA,30,3.0,30.0,30.0,320,4000,5000,3034.36,284,1,5.172,2.940,5.700,0.200,0.200,0.300,1.500,0.600,0.700,12,0.25,12,0.25,12,0.25,0.18,2569-04-26 16:52:44
A3,A3_BA_H4_fc240_t01,BA,1,4.0,30.0,30.0,240,4000,5000,3975.51,469,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:44
A3,A3_BA_H4_fc240_t02,BA,2,4.0,30.0,30.0,240,4000,5000,3975.51,181,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:45
A3,A3_BA_H4_fc240_t03,BA,3,4.0,30.0,30.0,240,4000,5000,3975.51,488,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:45
A3,A3_BA_H4_fc240_t04,BA,4,4.0,30.0,30.0,240,4000,5000,3975.51,1734,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:45
A3,A3_BA_H4_fc240_t05,BA,5,4.0,30.0,30.0,240,4000,5000,3975.51,559,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:52:46
A3,A3_BA_H4_fc240_t06,BA,6,4.0,30.0,30.0,240,4000,5000,3975.51,1234,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:46
A3,A3_BA_H4_fc240_t07,BA,7,4.0,30.0,30.0,240,4000,5000,3975.51,727,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:52:46
A3,A3_BA_H4_fc240_t08,BA,8,4.0,30.0,30.0,240,4000,5000,3975.51,929,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:47
A3,A3_BA_H4_fc240_t09,BA,9,4.0,30.0,30.0,240,4000,5000,3975.51,1312,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:47
A3,A3_BA_H4_fc240_t10,BA,10,4.0,30.0,30.0,240,4000,5000,3975.51,739,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:47
A3,A3_BA_H4_fc240_t11,BA,11,4.0,30.0,30.0,240,4000,5000,3975.51,456,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:52:48
A3,A3_BA_H4_fc240_t12,BA,12,4.0,30.0,30.0,240,4000,5000,3975.51,370,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:52:48
A3,A3_BA_H4_fc240_t13,BA,13,4.0,30.0,30.0,240,4000,5000,3975.51,178,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.31,2569-04-26 16:52:48
A3,A3_BA_H4_fc240_t14,BA,14,4.0,30.0,30.0,240,4000,5000,3975.51,446,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.31,2569-04-26 16:52:49
A3,A3_BA_H4_fc240_t15,BA,15,4.0,30.0,30.0,240,4000,5000,3975.51,874,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:52:49
A3,A3_BA_H4_fc240_t16,BA,16,4.0,30.0,30.0,240,4000,5000,4133.09,272,1,2.935,2.339,2.883,0.200,0.200,0.350,2.000,0.600,1.200,12,0.25,12,0.25,12,0.15,0.32,2569-04-26 16:52:49
A3,A3_BA_H4_fc240_t17,BA,17,4.0,30.0,30.0,240,4000,5000,3975.51,328,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.31,2569-04-26 16:52:49
A3,A3_BA_H4_fc240_t18,BA,18,4.0,30.0,30.0,240,4000,5000,3975.51,176,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:52:50
A3,A3_BA_H4_fc240_t19,BA,19,4.0,30.0,30.0,240,4000,5000,3975.51,218,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:52:50
A3,A3_BA_H4_fc240_t20,BA,20,4.0,30.0,30.0,240,4000,5000,3975.51,745,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:52:50
A3,A3_BA_H4_fc240_t21,BA,21,4.0,30.0,30.0,240,4000,5000,3975.51,603,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:51
A3,A3_BA_H4_fc240_t22,BA,22,4.0,30.0,30.0,240,4000,5000,3975.51,582,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:52:51
A3,A3_BA_H4_fc240_t23,BA,23,4.0,30.0,30.0,240,4000,5000,3975.51,263,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:51
A3,A3_BA_H4_fc240_t24,BA,24,4.0,30.0,30.0,240,4000,5000,3975.51,615,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:52
A3,A3_BA_H4_fc240_t25,BA,25,4.0,30.0,30.0,240,4000,5000,3975.51,558,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:52:52
A3,A3_BA_H4_fc240_t26,BA,26,4.0,30.0,30.0,240,4000,5000,3975.51,89,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:52:52
A3,A3_BA_H4_fc240_t27,BA,27,4.0,30.0,30.0,240,4000,5000,3975.51,545,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:52:53
A3,A3_BA_H4_fc240_t28,BA,28,4.0,30.0,30.0,240,4000,5000,3975.51,334,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:52:53
A3,A3_BA_H4_fc240_t29,BA,29,4.0,30.0,30.0,240,4000,5000,3975.51,499,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:52:53
A3,A3_BA_H4_fc240_t30,BA,30,4.0,30.0,30.0,240,4000,5000,3975.51,93,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:52:54
A3,A3_HCA_H4_fc240_t01,HCA,1,4.0,30.0,30.0,240,4000,5000,3975.51,2425,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.19,2569-04-26 16:52:54
A3,A3_HCA_H4_fc240_t02,HCA,2,4.0,30.0,30.0,240,4000,5000,3975.51,231,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:54
A3,A3_HCA_H4_fc240_t03,HCA,3,4.0,30.0,30.0,240,4000,5000,3975.51,2618,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:54
A3,A3_HCA_H4_fc240_t04,HCA,4,4.0,30.0,30.0,240,4000,5000,3985.94,1264,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,16,0.25,12,0.15,0.19,2569-04-26 16:52:55
A3,A3_HCA_H4_fc240_t05,HCA,5,4.0,30.0,30.0,240,4000,5000,3975.51,244,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.18,2569-04-26 16:52:55
A3,A3_HCA_H4_fc240_t06,HCA,6,4.0,30.0,30.0,240,4000,5000,3975.51,2522,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.19,2569-04-26 16:52:55
A3,A3_HCA_H4_fc240_t07,HCA,7,4.0,30.0,30.0,240,4000,5000,3975.51,3717,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:55
A3,A3_HCA_H4_fc240_t08,HCA,8,4.0,30.0,30.0,240,4000,5000,3975.51,1446,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:55
A3,A3_HCA_H4_fc240_t09,HCA,9,4.0,30.0,30.0,240,4000,5000,3975.51,566,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.19,2569-04-26 16:52:56
A3,A3_HCA_H4_fc240_t10,HCA,10,4.0,30.0,30.0,240,4000,5000,3985.94,4607,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,16,0.25,12,0.15,0.20,2569-04-26 16:52:56
A3,A3_HCA_H4_fc240_t11,HCA,11,4.0,30.0,30.0,240,4000,5000,3975.51,1072,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.19,2569-04-26 16:52:56
A3,A3_HCA_H4_fc240_t12,HCA,12,4.0,30.0,30.0,240,4000,5000,3975.51,4124,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.18,2569-04-26 16:52:56
A3,A3_HCA_H4_fc240_t13,HCA,13,4.0,30.0,30.0,240,4000,5000,3975.51,2346,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:56
A3,A3_HCA_H4_fc240_t14,HCA,14,4.0,30.0,30.0,240,4000,5000,3975.51,1820,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:56
A3,A3_HCA_H4_fc240_t15,HCA,15,4.0,30.0,30.0,240,4000,5000,3975.51,2894,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:57
A3,A3_HCA_H4_fc240_t16,HCA,16,4.0,30.0,30.0,240,4000,5000,3988.78,4167,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,16,0.25,0.19,2569-04-26 16:52:57
A3,A3_HCA_H4_fc240_t17,HCA,17,4.0,30.0,30.0,240,4000,5000,3975.51,525,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.19,2569-04-26 16:52:57
A3,A3_HCA_H4_fc240_t18,HCA,18,4.0,30.0,30.0,240,4000,5000,3975.51,2359,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.18,2569-04-26 16:52:57
A3,A3_HCA_H4_fc240_t19,HCA,19,4.0,30.0,30.0,240,4000,5000,3975.51,3563,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:57
A3,A3_HCA_H4_fc240_t20,HCA,20,4.0,30.0,30.0,240,4000,5000,3975.51,692,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.18,2569-04-26 16:52:58
A3,A3_HCA_H4_fc240_t21,HCA,21,4.0,30.0,30.0,240,4000,5000,3975.51,1227,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.18,2569-04-26 16:52:58
A3,A3_HCA_H4_fc240_t22,HCA,22,4.0,30.0,30.0,240,4000,5000,3975.51,4522,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:58
A3,A3_HCA_H4_fc240_t23,HCA,23,4.0,30.0,30.0,240,4000,5000,4004.89,1438,1,2.972,2.396,2.717,0.200,0.200,0.300,2.000,0.500,1.300,12,0.25,12,0.25,16,0.20,0.18,2569-04-26 16:52:58
A3,A3_HCA_H4_fc240_t24,HCA,24,4.0,30.0,30.0,240,4000,5000,3985.94,964,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,16,0.25,12,0.15,0.18,2569-04-26 16:52:58
A3,A3_HCA_H4_fc240_t25,HCA,25,4.0,30.0,30.0,240,4000,5000,3975.51,2774,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:59
A3,A3_HCA_H4_fc240_t26,HCA,26,4.0,30.0,30.0,240,4000,5000,3975.51,889,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.19,2569-04-26 16:52:59
A3,A3_HCA_H4_fc240_t27,HCA,27,4.0,30.0,30.0,240,4000,5000,3985.94,4312,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,16,0.25,12,0.15,0.19,2569-04-26 16:52:59
A3,A3_HCA_H4_fc240_t28,HCA,28,4.0,30.0,30.0,240,4000,5000,3975.51,2239,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.18,2569-04-26 16:52:59
A3,A3_HCA_H4_fc240_t29,HCA,29,4.0,30.0,30.0,240,4000,5000,3975.51,2585,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.20,2569-04-26 16:52:59
A3,A3_HCA_H4_fc240_t30,HCA,30,4.0,30.0,30.0,240,4000,5000,3975.51,3654,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.19,2569-04-26 16:53:00
A3,A3_BA_H4_fc280_t01,BA,1,4.0,30.0,30.0,280,4000,5000,4101.47,154,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:53:00
A3,A3_BA_H4_fc280_t02,BA,2,4.0,30.0,30.0,280,4000,5000,4101.47,177,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:53:00
A3,A3_BA_H4_fc280_t03,BA,3,4.0,30.0,30.0,280,4000,5000,4101.47,572,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:53:01
A3,A3_BA_H4_fc280_t04,BA,4,4.0,30.0,30.0,280,4000,5000,4101.47,516,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:01
A3,A3_BA_H4_fc280_t05,BA,5,4.0,30.0,30.0,280,4000,5000,4101.47,2269,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:01
A3,A3_BA_H4_fc280_t06,BA,6,4.0,30.0,30.0,280,4000,5000,4101.47,248,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:01
A3,A3_BA_H4_fc280_t07,BA,7,4.0,30.0,30.0,280,4000,5000,4101.47,348,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:02
A3,A3_BA_H4_fc280_t08,BA,8,4.0,30.0,30.0,280,4000,5000,4101.47,391,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:53:02
A3,A3_BA_H4_fc280_t09,BA,9,4.0,30.0,30.0,280,4000,5000,4101.47,1524,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:53:02
A3,A3_BA_H4_fc280_t10,BA,10,4.0,30.0,30.0,280,4000,5000,4101.47,207,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:03
A3,A3_BA_H4_fc280_t11,BA,11,4.0,30.0,30.0,280,4000,5000,4101.47,267,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:53:03
A3,A3_BA_H4_fc280_t12,BA,12,4.0,30.0,30.0,280,4000,5000,4101.47,293,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:53:03
A3,A3_BA_H4_fc280_t13,BA,13,4.0,30.0,30.0,280,4000,5000,4101.47,706,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:04
A3,A3_BA_H4_fc280_t14,BA,14,4.0,30.0,30.0,280,4000,5000,4101.47,269,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:53:04
A3,A3_BA_H4_fc280_t15,BA,15,4.0,30.0,30.0,280,4000,5000,4101.47,1091,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:04
A3,A3_BA_H4_fc280_t16,BA,16,4.0,30.0,30.0,280,4000,5000,4101.47,674,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:05
A3,A3_BA_H4_fc280_t17,BA,17,4.0,30.0,30.0,280,4000,5000,4267.51,1743,1,2.935,2.339,2.883,0.200,0.200,0.350,2.000,0.600,1.200,12,0.25,12,0.25,12,0.15,0.32,2569-04-26 16:53:05
A3,A3_BA_H4_fc280_t18,BA,18,4.0,30.0,30.0,280,4000,5000,4101.47,397,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:53:05
A3,A3_BA_H4_fc280_t19,BA,19,4.0,30.0,30.0,280,4000,5000,4101.47,120,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:06
A3,A3_BA_H4_fc280_t20,BA,20,4.0,30.0,30.0,280,4000,5000,4101.47,1200,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.35,2569-04-26 16:53:06
A3,A3_BA_H4_fc280_t21,BA,21,4.0,30.0,30.0,280,4000,5000,4101.47,538,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:53:06
A3,A3_BA_H4_fc280_t22,BA,22,4.0,30.0,30.0,280,4000,5000,4101.47,163,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.34,2569-04-26 16:53:07
A3,A3_BA_H4_fc280_t23,BA,23,4.0,30.0,30.0,280,4000,5000,4101.47,339,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:07
A3,A3_BA_H4_fc280_t24,BA,24,4.0,30.0,30.0,280,4000,5000,4101.47,468,1,2.796,2.207,3.229,0.200,0.200,0.300,2.000,0.800,1.000,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:07
A3,A3_BA_H4_fc280_t25,BA,25,4.0,30.0,30.0,280,4000,5000,4101.47,2027,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:08
A3,A3_BA_H4_fc280_t26,BA,26,4.0,30.0,30.0,280,4000,5000,4101.47,456,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:08
A3,A3_BA_H4_fc280_t27,BA,27,4.0,30.0,30.0,280,4000,5000,4101.47,306,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:08
A3,A3_BA_H4_fc280_t28,BA,28,4.0,30.0,30.0,280,4000,5000,4101.47,394,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.32,2569-04-26 16:53:09
A3,A3_BA_H4_fc280_t29,BA,29,4.0,30.0,30.0,280,4000,5000,4101.47,872,1,2.865,2.270,3.062,0.200,0.200,0.300,2.000,0.700,1.100,12,0.25,12,0.15,12,0.15,0.33,2569-04-26 16:53:09
